Date,High,Low,Open,Close,Volume,Adj Close
2020-12-14,390.8349914550781,380.5199890136719,390.19000244140625,380.8999938964844,182491,380.8999938964844
2020-12-15,387.45001220703125,381.239990234375,383.239990234375,387.3800048828125,222011,387.3800048828125
2020-12-16,388.989990234375,378.8299865722656,388.989990234375,379.80999755859375,178985,379.80999755859375
2020-12-17,384.32000732421875,377.57000732421875,381.9200134277344,380.92999267578125,209720,380.92999267578125
2020-12-18,383.9700012207031,376.4800109863281,381.3900146484375,380.4700012207031,566256,380.4700012207031
2020-12-21,380.135009765625,370.19000244140625,376.3500061035156,378.3500061035156,250884,378.3500061035156
2020-12-22,382.2900085449219,377.260009765625,379.1700134277344,378.8299865722656,136063,378.8299865722656
2020-12-23,388.0299987792969,379.9599914550781,381.42999267578125,385.79998779296875,139932,385.79998779296875
2020-12-24,385.260009765625,380.1000061035156,384.2699890136719,383.4800109863281,23085,383.4800109863281
2020-12-28,389.9800109863281,385.6600036621094,386.07000732421875,386.79998779296875,78023,386.79998779296875
2020-12-29,388.2699890136719,381.3699951171875,388.2699890136719,384.9100036621094,83669,384.9100036621094
2020-12-30,392.2699890136719,384.6300048828125,384.6300048828125,391.1000061035156,94893,391.1000061035156
2020-12-31,392.9599914550781,389.0299987792969,390.4100036621094,391.9800109863281,155396,391.9800109863281
2021-01-04,385.0,350.010009765625,352.7799987792969,362.3900146484375,1452262,362.3900146484375
2021-01-05,376.4200134277344,356.010009765625,362.0,375.489990234375,874451,375.489990234375
2021-01-06,378.80999755859375,365.4200134277344,376.9800109863281,368.8900146484375,690035,368.8900146484375
2021-01-07,374.3800048828125,355.17999267578125,373.0799865722656,356.1700134277344,683653,356.1700134277344
2021-01-08,369.92498779296875,355.4949951171875,356.20001220703125,368.3299865722656,566197,368.3299865722656
2021-01-11,375.9700012207031,363.29998779296875,366.30999755859375,372.19000244140625,435981,372.19000244140625
2021-01-12,385.69000244140625,372.989990234375,373.32000732421875,382.510009765625,442580,382.510009765625
2021-01-13,391.1099853515625,381.0,382.6400146484375,386.9599914550781,377761,386.9599914550781
2021-01-14,393.239990234375,386.010009765625,386.1199951171875,388.1199951171875,348612,388.1199951171875
2021-01-15,386.8900146484375,377.7301025390625,386.8900146484375,382.5899963378906,453467,382.5899963378906
2021-01-19,390.6650085449219,384.80499267578125,387.010009765625,387.2200012207031,352445,387.2200012207031
2021-01-20,390.95001220703125,386.3500061035156,387.75,387.75,377154,387.75
2021-01-21,390.06500244140625,383.32000732421875,385.67999267578125,387.67999267578125,336807,387.67999267578125
2021-01-22,390.5199890136719,384.2699890136719,384.4200134277344,389.1700134277344,251194,389.1700134277344
2021-01-25,389.32000732421875,383.1400146484375,386.2799987792969,385.95001220703125,279663,385.95001220703125
2021-01-26,390.0,383.20001220703125,389.3399963378906,383.67999267578125,285564,383.67999267578125
2021-01-27,392.29998779296875,379.0950012207031,383.5799865722656,387.6199951171875,397418,387.6199951171875
2021-01-28,391.9049987792969,366.1300048828125,389.8299865722656,367.95001220703125,396589,367.95001220703125
2021-01-29,369.4775085449219,353.82000732421875,367.8999938964844,357.010009765625,409192,357.010009765625
2021-02-01,374.2300109863281,362.2149963378906,366.0,373.4599914550781,296771,373.4599914550781
2021-02-02,386.79998779296875,374.2799987792969,377.4700012207031,383.7699890136719,298979,383.7699890136719
2021-02-03,384.4150085449219,376.26690673828125,380.7099914550781,378.5299987792969,219030,378.5299987792969
2021-02-04,387.4599914550781,378.7699890136719,378.7699890136719,387.44000244140625,236709,387.44000244140625
2021-02-05,390.9800109863281,383.010009765625,387.3599853515625,385.1600036621094,281504,385.1600036621094
2021-02-08,388.6600036621094,383.29998779296875,386.04998779296875,387.05999755859375,196101,387.05999755859375
2021-02-09,390.5299987792969,384.3367004394531,385.92999267578125,389.6499938964844,176179,389.6499938964844
2021-02-10,392.0989990234375,386.2699890136719,389.95001220703125,388.30999755859375,203536,388.30999755859375
2021-02-11,394.8399963378906,385.7099914550781,387.94000244140625,388.9599914550781,202223,388.9599914550781
2021-02-12,389.6300048828125,383.3800048828125,385.4700012207031,387.9100036621094,300507,387.9100036621094
2021-02-16,396.760009765625,389.5899963378906,395.2799987792969,390.3699951171875,297825,390.3699951171875
2021-02-17,409.4800109863281,389.8599853515625,390.25,403.239990234375,632641,403.239990234375
2021-02-18,412.375,397.0899963378906,399.4800109863281,408.510009765625,411657,408.510009765625
2021-02-19,413.30999755859375,404.1099853515625,413.30999755859375,405.9100036621094,233662,405.9100036621094
2021-02-22,406.1499938964844,397.8999938964844,403.5899963378906,398.1099853515625,220554,398.1099853515625
2021-02-23,390.989990234375,377.7799987792969,385.44000244140625,380.9100036621094,296620,380.9100036621094
2021-02-24,395.01611328125,383.1050109863281,384.3299865722656,390.82000732421875,420613,390.82000732421875
2021-02-25,389.42999267578125,372.75,389.42999267578125,378.04998779296875,235360,378.04998779296875
2021-02-26,380.7300109863281,370.1050109863281,380.7300109863281,371.0,302998,371.0
2021-03-01,384.0799865722656,376.6199951171875,376.6199951171875,380.2900085449219,273343,380.2900085449219
2021-03-02,380.42999267578125,373.3299865722656,380.260009765625,374.80999755859375,233619,374.80999755859375
2021-03-03,377.8999938964844,370.1199951171875,375.2300109863281,370.6300048828125,238315,370.6300048828125
2021-03-04,370.760009765625,354.1700134277344,369.32000732421875,367.6600036621094,336213,367.6600036621094
2021-03-05,387.9200134277344,363.32000732421875,373.1600036621094,387.1499938964844,354840,387.1499938964844
2021-03-08,394.3800048828125,383.6199951171875,389.6400146484375,390.1300048828125,370810,390.1300048828125
2021-03-09,393.3299865722656,382.6524963378906,390.19000244140625,383.8900146484375,305631,383.8900146484375
2021-03-10,392.3121032714844,381.8800048828125,387.9800109863281,390.19000244140625,344193,390.19000244140625
2021-03-11,397.6600036621094,389.56500244140625,390.7900085449219,390.8599853515625,247041,390.8599853515625
2021-03-12,395.3699951171875,390.0,391.0199890136719,395.0400085449219,174366,395.0400085449219
2021-03-15,401.3299865722656,390.4800109863281,399.1000061035156,399.1400146484375,336625,399.1400146484375
2021-03-16,399.5899963378906,389.19500732421875,399.1000061035156,391.489990234375,172833,391.489990234375
2021-03-17,393.94000244140625,388.5,391.489990234375,392.760009765625,165651,392.760009765625
2021-03-18,398.7099914550781,389.6099853515625,392.70001220703125,393.3500061035156,228232,393.3500061035156
2021-03-19,393.2349853515625,383.5400085449219,392.07000732421875,386.3900146484375,384692,386.3900146484375
2021-03-22,397.1449890136719,383.75,386.3900146484375,394.20001220703125,226821,394.20001220703125
2021-03-23,396.9800109863281,387.510009765625,391.30999755859375,389.70001220703125,216465,389.70001220703125
2021-03-24,395.8599853515625,387.9800109863281,389.260009765625,388.1000061035156,165996,388.1000061035156
2021-03-25,400.45001220703125,383.8900146484375,384.489990234375,398.7200012207031,197658,398.7200012207031
2021-03-26,402.6549987792969,393.9100036621094,399.4599914550781,400.7799987792969,187630,400.7799987792969
2021-03-29,409.70001220703125,397.760009765625,400.19000244140625,406.1199951171875,241143,406.1199951171875
2021-03-30,407.760009765625,400.4198913574219,406.8900146484375,404.4100036621094,209437,404.4100036621094
2021-03-31,418.6700134277344,405.25,405.25,413.6499938964844,480400,413.6499938964844
2021-04-01,424.04998779296875,414.3399963378906,416.1199951171875,417.42999267578125,472037,417.42999267578125
2021-04-05,423.1000061035156,417.1499938964844,421.7200012207031,420.94000244140625,304445,420.94000244140625
2021-04-06,422.5799865722656,417.2099914550781,419.9800109863281,419.5,268235,419.5
2021-04-07,419.29998779296875,412.25,419.29998779296875,415.05999755859375,223761,415.05999755859375
2021-04-08,420.1700134277344,411.4750061035156,414.2900085449219,419.1000061035156,244172,419.1000061035156
2021-04-09,420.5899963378906,416.2300109863281,420.5899963378906,419.7200012207031,213382,419.7200012207031
2021-04-12,428.6300048828125,419.07000732421875,420.54998779296875,427.4599914550781,293145,427.4599914550781
2021-04-13,427.0350036621094,423.1200866699219,426.6600036621094,423.9100036621094,174738,423.9100036621094
2021-04-14,428.0799865722656,422.70001220703125,425.7300109863281,423.510009765625,208128,423.510009765625
2021-04-15,428.1650085449219,421.80999755859375,423.5400085449219,426.80999755859375,196775,426.80999755859375
2021-04-16,430.8900146484375,425.75,430.1199951171875,429.25,227809,429.25
2021-04-19,430.45001220703125,426.6300048828125,430.010009765625,429.20001220703125,341549,429.20001220703125
2021-04-20,431.9200134277344,420.1099853515625,429.42999267578125,425.6400146484375,269961,425.6400146484375
2021-04-21,437.6199951171875,423.3500061035156,426.0299987792969,436.010009765625,195096,436.010009765625
2021-04-22,442.2900085449219,433.67999267578125,434.760009765625,437.6499938964844,197646,437.6499938964844
2021-04-23,444.1300048828125,436.010009765625,439.5400085449219,443.4599914550781,173239,443.4599914550781
2021-04-26,446.1199951171875,438.5899963378906,445.9599914550781,440.4200134277344,190738,440.4200134277344
2021-04-27,445.0799865722656,437.1400146484375,441.44000244140625,442.9100036621094,231456,442.9100036621094
2021-04-28,453.760009765625,441.3599853515625,452.3599853515625,450.2699890136719,372285,450.2699890136719
2021-04-29,457.7900085449219,449.2149963378906,453.8699951171875,452.2200012207031,203581,452.2200012207031
2021-04-30,452.75,446.7200012207031,450.5899963378906,447.75,194647,447.75
2021-05-03,449.7650146484375,440.3900146484375,448.489990234375,442.1600036621094,375004,442.1600036621094
2021-05-04,440.6000061035156,428.3999938964844,440.2799987792969,432.30999755859375,273316,432.30999755859375
2021-05-05,430.34991455078125,424.94500732421875,434.0199890136719,429.2799987792969,279794,429.2799987792969
2021-05-06,434.9700012207031,427.2200012207031,429.739990234375,433.8699951171875,205761,433.8699951171875
2021-05-07,439.9775085449219,430.010009765625,432.32000732421875,435.989990234375,197924,435.989990234375
2021-05-10,438.7449951171875,431.510009765625,434.6199951171875,431.9800109863281,551242,431.9800109863281
2021-05-11,428.25,418.25,428.25,423.6099853515625,258155,423.6099853515625
2021-05-12,424.1099853515625,412.4200134277344,422.1199951171875,412.4200134277344,454003,412.4200134277344
2021-05-13,417.2099914550781,408.8399963378906,414.4800109863281,409.4100036621094,1585555,409.4100036621094
2021-05-14,428.3500061035156,412.6300048828125,413.2799987792969,425.8399963378906,355714,425.8399963378906
2021-05-17,426.1700134277344,415.5299987792969,423.3800048828125,416.2900085449219,637695,416.2900085449219
2021-05-18,417.739990234375,408.6099853515625,414.6600036621094,409.42999267578125,473082,409.42999267578125
2021-05-19,405.989990234375,398.44000244140625,405.989990234375,402.5799865722656,365118,402.5799865722656
2021-05-20,415.54998779296875,400.2799987792969,403.42999267578125,406.44000244140625,329609,406.44000244140625
2021-05-21,411.0513000488281,403.489990234375,409.17999267578125,406.239990234375,344595,406.239990234375
2021-05-24,412.6400146484375,407.0,412.3699951171875,410.6700134277344,427005,410.6700134277344
2021-05-25,418.9599914550781,408.62799072265625,416.0,409.8599853515625,304771,409.8599853515625
2021-05-26,413.32000732421875,407.7699890136719,408.8299865722656,409.3699951171875,308555,409.3699951171875
2021-05-27,418.8800048828125,410.17999267578125,412.0,417.3399963378906,446973,417.3399963378906
2021-05-28,420.07000732421875,414.1099853515625,416.92999267578125,419.4700012207031,261268,419.4700012207031
2021-06-01,429.42999267578125,420.2149963378906,422.3699951171875,429.07000732421875,369067,429.07000732421875
2021-06-02,430.4800109863281,422.57000732421875,429.6400146484375,423.4200134277344,301201,423.4200134277344
2021-06-03,423.1300048828125,419.760009765625,420.2300109863281,421.3599853515625,218672,421.3599853515625
2021-06-04,423.6300048828125,420.635009765625,421.6000061035156,422.1600036621094,220808,422.1600036621094
2021-06-07,421.8800048828125,415.6199951171875,421.8800048828125,416.9700012207031,230603,416.9700012207031
2021-06-08,425.04998779296875,415.6199951171875,416.79998779296875,422.6300048828125,285138,422.6300048828125
2021-06-09,423.375,415.2699890136719,420.5199890136719,418.7699890136719,296032,418.7699890136719
2021-06-10,424.42999267578125,419.31500244140625,422.239990234375,421.5199890136719,202712,421.5199890136719
2021-06-11,424.8999938964844,420.6400146484375,423.7099914550781,424.0799865722656,179304,424.0799865722656
2021-06-14,424.8999938964844,420.4700012207031,422.1400146484375,424.80999755859375,526261,424.80999755859375
2021-06-15,428.94580078125,421.9750061035156,426.5400085449219,426.6499938964844,306681,426.6499938964844
2021-06-16,431.7799987792969,425.2200012207031,427.2300109863281,429.4800109863281,316585,429.4800109863281
2021-06-17,432.25,423.6510009765625,430.2900085449219,425.989990234375,271477,425.989990234375
2021-06-18,427.3800048828125,421.6400146484375,421.6400146484375,422.8599853515625,555248,422.8599853515625
2021-06-21,434.6099853515625,425.0,425.5299987792969,433.5,303656,433.5
2021-06-22,433.0150146484375,428.70001220703125,432.0,429.8999938964844,323185,429.8999938964844
2021-06-23,430.7300109863281,421.05999755859375,429.6300048828125,422.1199951171875,243935,422.1199951171875
2021-06-24,425.25,420.1099853515625,424.8699951171875,423.82000732421875,199792,423.82000732421875
2021-06-25,428.8699951171875,423.20001220703125,423.82000732421875,427.6600036621094,278015,427.6600036621094
2021-06-28,426.32000732421875,418.8900146484375,424.69000244140625,421.4800109863281,229769,421.4800109863281
2021-06-29,424.4200134277344,416.17498779296875,421.67999267578125,418.0,229652,418.0
2021-06-30,422.010009765625,415.8450012207031,416.2900085449219,418.8299865722656,192432,418.8299865722656
2021-07-01,421.30999755859375,417.2200012207031,419.6300048828125,421.29998779296875,133318,421.29998779296875
2021-07-02,424.42999267578125,420.2799987792969,423.0899963378906,422.5199890136719,135902,422.5199890136719
2021-07-06,422.4200134277344,414.6600036621094,421.9700012207031,422.3299865722656,264431,422.3299865722656
2021-07-07,427.2300109863281,419.6199951171875,421.7200012207031,427.0299987792969,135916,427.0299987792969
2021-07-08,425.29901123046875,416.739990234375,416.739990234375,418.05999755859375,165358,418.05999755859375
2021-07-09,427.0,421.94000244140625,423.6700134277344,426.7900085449219,133243,426.7900085449219
2021-07-12,427.2200012207031,422.95001220703125,424.29998779296875,426.8599853515625,143613,426.8599853515625
2021-07-13,439.57000732421875,424.05999755859375,424.05999755859375,437.2099914550781,464724,437.2099914550781
2021-07-14,438.8949890136719,430.69000244140625,438.8299865722656,434.0,215040,434.0
2021-07-15,438.5950012207031,430.30999755859375,431.510009765625,436.4100036621094,182908,436.4100036621094
2021-07-16,439.79998779296875,433.2300109863281,439.79998779296875,434.8599853515625,163299,434.8599853515625
2021-07-19,427.9200134277344,417.31500244140625,427.2300109863281,420.260009765625,222776,420.260009765625
2021-07-20,438.8500061035156,421.3699951171875,421.6000061035156,436.4700012207031,254801,436.4700012207031
2021-07-21,442.3900146484375,433.9700012207031,438.2699890136719,442.3800048828125,224451,442.3800048828125
2021-07-22,442.9800109863281,439.57000732421875,442.4800109863281,442.010009765625,195549,442.010009765625
2021-07-23,447.2099914550781,443.0,445.7300109863281,445.6600036621094,178644,445.6600036621094
2021-07-26,447.435302734375,440.80499267578125,445.79998779296875,444.989990234375,190106,444.989990234375
2021-07-27,443.3999938964844,439.2300109863281,442.5400085449219,441.510009765625,211211,441.510009765625
2021-07-28,459.8399963378906,445.510009765625,445.510009765625,456.07000732421875,471408,456.07000732421875
2021-07-29,457.7200012207031,448.94000244140625,457.7200012207031,448.94000244140625,215965,448.94000244140625
2021-07-30,453.3599853515625,446.1499938964844,446.3800048828125,452.7699890136719,271671,452.7699890136719
2021-08-02,462.8500061035156,451.8299865722656,454.67999267578125,452.8500061035156,280754,452.8500061035156
2021-08-03,455.2799987792969,448.2720947265625,451.6099853515625,454.3900146484375,194657,454.3900146484375
2021-08-04,457.32000732421875,450.2699890136719,453.07000732421875,453.3900146484375,227745,453.3900146484375
2021-08-05,460.79998779296875,453.9100036621094,457.2799987792969,454.25,241081,454.25
2021-08-06,460.31500244140625,456.1199951171875,457.2699890136719,458.17999267578125,172649,458.17999267578125
2021-08-09,459.4599914550781,454.989990234375,456.69000244140625,456.07000732421875,180535,456.07000732421875
2021-08-10,458.2560119628906,452.50201416015625,456.739990234375,452.8699951171875,169457,452.8699951171875
2021-08-11,457.260009765625,451.0,452.5899963378906,456.95001220703125,138925,456.95001220703125
2021-08-12,460.4700012207031,456.04998779296875,459.04998779296875,456.7099914550781,242826,456.7099914550781
2021-08-13,460.43719482421875,454.92999267578125,455.55999755859375,455.3500061035156,108298,455.3500061035156
2021-08-16,455.2650146484375,446.0050048828125,450.0,454.82000732421875,166113,454.82000732421875
2021-08-17,456.95001220703125,450.2099914550781,452.2900085449219,455.7900085449219,222536,455.7900085449219
2021-08-18,459.8299865722656,451.760009765625,453.8800048828125,451.94000244140625,295579,451.94000244140625
2021-08-19,451.55999755859375,444.9800109863281,447.3399963378906,446.0299987792969,168964,446.0299987792969
2021-08-20,453.19000244140625,443.1520080566406,444.3699951171875,450.4599914550781,220127,450.4599914550781
2021-08-23,459.3900146484375,451.92999267578125,453.54998779296875,454.4800109863281,203884,454.4800109863281
2021-08-24,460.2300109863281,455.94000244140625,455.94000244140625,455.9599914550781,204507,455.9599914550781
2021-08-25,461.0849914550781,456.7900085449219,457.9800109863281,458.0299987792969,295749,458.0299987792969
2021-08-26,457.80999755859375,451.9501037597656,456.8599853515625,453.80999755859375,199968,453.80999755859375
2021-08-27,460.75,454.80999755859375,456.30999755859375,458.8900146484375,257869,458.8900146484375
2021-08-30,463.43499755859375,458.30999755859375,460.0,458.9800109863281,216702,458.9800109863281
2021-08-31,464.2300109863281,453.5299987792969,459.7699890136719,463.3800048828125,1234168,463.3800048828125
2021-09-01,465.3999938964844,453.8949890136719,464.55999755859375,457.9100036621094,394066,457.9100036621094
2021-09-02,465.3299865722656,458.5799865722656,459.5899963378906,459.8299865722656,400956,459.8299865722656
2021-09-03,456.42999267578125,447.6700134277344,455.04998779296875,448.80999755859375,288028,448.80999755859375
2021-09-07,446.2300109863281,439.19500732421875,445.04998779296875,443.5899963378906,306184,443.5899963378906
2021-09-08,446.8999938964844,437.42999267578125,442.69000244140625,445.57000732421875,243788,445.57000732421875
2021-09-09,447.25,440.25,445.8900146484375,440.9700012207031,228604,440.9700012207031
2021-09-10,444.19000244140625,432.510009765625,444.19000244140625,432.82000732421875,301442,432.82000732421875
2021-09-13,434.2799987792969,423.9100036621094,434.2799987792969,428.20001220703125,451106,428.20001220703125
2021-09-14,434.6700134277344,424.57000732421875,434.4800109863281,431.3900146484375,463990,431.3900146484375
2021-09-15,434.3399963378906,427.9700012207031,430.6499938964844,431.5899963378906,360588,431.5899963378906
2021-09-16,431.8900146484375,427.3500061035156,431.6000061035156,427.9599914550781,265839,427.9599914550781
2021-09-17,426.80999755859375,420.1700134277344,426.510009765625,423.1499938964844,1060530,423.1499938964844
2021-09-20,420.3399963378906,412.50860595703125,415.0,418.6700134277344,415328,418.6700134277344
2021-09-21,422.3900146484375,414.0899963378906,421.42999267578125,418.1499938964844,295350,418.1499938964844
2021-09-22,430.1199951171875,419.0,419.0,427.25,233027,427.25
2021-09-23,434.9700012207031,428.9599914550781,430.42999267578125,433.0799865722656,223357,433.0799865722656
2021-09-24,436.8500061035156,431.1300048828125,431.1300048828125,433.489990234375,242570,433.489990234375
2021-09-27,437.489990234375,431.92999267578125,434.75,432.5199890136719,282643,432.5199890136719
2021-09-28,435.375,429.3900146484375,431.9200134277344,432.260009765625,230108,432.260009765625
2021-09-29,435.9599914550781,432.0199890136719,434.45001220703125,432.5199890136719,202235,432.5199890136719
2021-09-30,438.3399963378906,429.260009765625,434.0899963378906,429.5799865722656,396262,429.5799865722656
2021-10-01,440.29998779296875,430.1400146484375,431.9599914550781,436.9800109863281,287515,436.9800109863281
2021-10-04,437.6700134277344,424.1449890136719,435.92999267578125,429.67999267578125,355217,429.67999267578125
2021-10-05,433.45001220703125,428.54998779296875,431.94000244140625,429.05999755859375,283489,429.05999755859375
2021-10-06,429.67999267578125,422.4200134277344,425.1099853515625,428.7900085449219,235443,428.7900085449219
2021-10-07,436.20001220703125,429.20001220703125,432.55999755859375,429.4700012207031,178580,429.4700012207031
2021-10-08,430.2181091308594,421.1700134277344,429.9200134277344,422.6300048828125,254908,422.6300048828125
2021-10-11,427.7025146484375,421.31500244140625,422.94000244140625,422.44000244140625,141142,422.44000244140625
2021-10-12,428.54998779296875,422.010009765625,423.44000244140625,424.3599853515625,202264,424.3599853515625
2021-10-13,424.239990234375,419.3999938964844,422.8399963378906,423.6499938964844,147218,423.6499938964844
2021-10-14,430.0400085449219,425.3800048828125,426.3800048828125,428.17999267578125,232019,428.17999267578125
2021-10-15,430.75,425.7799987792969,430.75,429.3900146484375,336263,429.3900146484375
2021-10-18,436.1099853515625,427.57000732421875,428.54998779296875,432.80999755859375,190335,432.80999755859375
2021-10-19,437.6400146484375,431.94500732421875,432.6199951171875,436.7300109863281,286308,436.7300109863281
2021-10-20,442.5,435.57391357421875,437.67999267578125,439.5799865722656,175938,439.5799865722656
2021-10-21,444.45001220703125,438.260009765625,438.260009765625,444.2799987792969,244877,444.2799987792969
2021-10-22,450.32000732421875,442.67999267578125,444.8900146484375,446.1600036621094,200463,446.1600036621094
2021-10-25,449.79998779296875,443.9649963378906,447.0199890136719,445.07000732421875,179116,445.07000732421875
2021-10-26,446.42999267578125,435.9200134277344,444.1600036621094,437.6300048828125,372535,437.6300048828125
2021-10-27,462.19000244140625,445.4100036621094,457.989990234375,452.3399963378906,561794,452.3399963378906
2021-10-28,454.07000732421875,444.55999755859375,452.2099914550781,446.57000732421875,274799,446.57000732421875
2021-10-29,456.2900085449219,444.7699890136719,445.1700134277344,449.2200012207031,395317,449.2200012207031
2021-11-01,452.2749938964844,439.7300109863281,448.760009765625,450.8500061035156,253255,450.8500061035156
2021-11-02,455.80999755859375,446.2900085449219,453.29998779296875,448.9599914550781,134866,448.9599914550781
2021-11-03,448.4418029785156,439.5299987792969,446.07000732421875,445.2099914550781,203923,445.2099914550781
2021-11-04,450.6300048828125,443.489990234375,444.1000061035156,447.6000061035156,142843,447.6000061035156
2021-11-05,455.3500061035156,442.0899963378906,451.0199890136719,446.3500061035156,244509,446.3500061035156
2021-11-08,448.3500061035156,441.25,448.3500061035156,441.6499938964844,294155,441.6499938964844
2021-11-09,443.6700134277344,438.1449890136719,440.5400085449219,438.989990234375,255355,438.989990234375
2021-11-10,445.3800048828125,436.69000244140625,438.0,442.9800109863281,269566,442.9800109863281
2021-11-11,446.7799987792969,440.3500061035156,443.7699890136719,443.55999755859375,187154,443.55999755859375
2021-11-12,444.6400146484375,439.70001220703125,444.6199951171875,444.3599853515625,196256,444.3599853515625
2021-11-15,447.9200134277344,443.19500732421875,445.8999938964844,443.8399963378906,143846,443.8399963378906
2021-11-16,452.4599914550781,443.55999755859375,443.55999755859375,449.6700134277344,199583,449.6700134277344
2021-11-17,452.2300109863281,448.635009765625,448.6700134277344,451.2099914550781,148331,451.2099914550781
2021-11-18,451.4200134277344,446.2699890136719,451.2799987792969,449.510009765625,118668,449.510009765625
2021-11-19,449.4100036621094,443.2300109863281,445.010009765625,444.2200012207031,205172,444.2200012207031
2021-11-22,448.5,438.489990234375,444.1199951171875,438.760009765625,259895,438.760009765625
2021-11-23,439.7300109863281,434.2900085449219,439.6099853515625,435.8900146484375,169474,435.8900146484375
2021-11-24,438.0299987792969,430.1199951171875,433.8699951171875,437.7200012207031,145919,437.7200012207031
2021-11-26,428.7200012207031,420.9599914550781,426.489990234375,426.29998779296875,138056,426.29998779296875
2021-11-29,436.42498779296875,427.8500061035156,430.3900146484375,431.8800048828125,211297,431.8800048828125
2021-11-30,429.0400085449219,414.45001220703125,428.8299865722656,415.2900085449219,627027,415.2900085449219
2021-12-01,424.92999267578125,412.8299865722656,424.010009765625,412.8599853515625,241519,412.8599853515625
2021-12-02,424.32000732421875,415.5899963378906,415.5899963378906,421.6400146484375,413248,421.6400146484375
2021-12-03,421.8299865722656,411.95001220703125,419.0299987792969,415.80999755859375,232075,415.80999755859375
2021-12-06,428.82000732421875,417.6600036621094,421.54998779296875,424.54998779296875,227148,424.54998779296875
2021-12-07,435.5400085449219,426.8399963378906,428.0799865722656,432.55999755859375,206912,432.55999755859375
2021-12-08,437.6499938964844,433.8699951171875,435.1099853515625,434.6400146484375,141762,434.6400146484375
2021-12-09,436.7699890136719,430.95001220703125,432.5899963378906,431.1099853515625,192603,431.1099853515625
2021-12-10,438.2099914550781,432.8599853515625,432.8599853515625,435.3699951171875,145501,435.3699951171875
2021-12-10,438.2099914550781,432.8599853515625,432.8599853515625,435.3699951171875,148300,435.3699951171875
2021-12-13,435.6199951171875,429.8699951171875,435.45001220703125,432.5400085449219,215900,432.5400085449219
2021-12-14,434.6199951171875,430.0,431.80999755859375,432.05999755859375,156900,432.05999755859375
2021-12-15,439.489990234375,427.9200134277344,434.6300048828125,439.010009765625,153000,439.010009765625
2021-12-16,442.2099914550781,430.8900146484375,440.760009765625,432.32000732421875,210400,432.32000732421875
2021-12-17,430.2300109863281,417.07000732421875,429.6400146484375,417.3699951171875,567200,417.3699951171875
2021-12-20,413.8599853515625,405.0400085449219,412.7799987792969,411.5199890136719,227600,411.5199890136719
2021-12-21,424.19000244140625,413.25,414.260009765625,423.0400085449219,175500,423.0400085449219
2021-12-22,426.1099853515625,420.3299865722656,422.8999938964844,425.95001220703125,136100,425.95001220703125
2021-12-23,431.7099914550781,425.2799987792969,427.2799987792969,428.7300109863281,129700,428.7300109863281
2021-12-27,434.17999267578125,427.6499938964844,428.7699890136719,433.2900085449219,107500,433.2900085449219
2021-12-28,436.8900146484375,431.9800109863281,431.9800109863281,434.760009765625,133200,434.760009765625
2021-12-29,439.6199951171875,434.19000244140625,434.19000244140625,436.5299987792969,121200,436.5299987792969
2021-12-30,441.92999267578125,435.0899963378906,439.3599853515625,435.3399963378906,100000,435.3399963378906
2021-12-31,438.6300048828125,434.0199890136719,434.0199890136719,436.8900146484375,188100,436.8900146484375
2022-01-03,443.5,435.1000061035156,437.5,442.1700134277344,216800,442.1700134277344
2022-01-04,449.4200134277344,442.6199951171875,443.3900146484375,448.0799865722656,256100,448.0799865722656
2022-01-05,451.30999755859375,428.739990234375,448.8399963378906,428.9200134277344,200300,428.9200134277344
2022-01-06,437.8399963378906,426.4700012207031,430.7799987792969,426.8800048828125,179100,426.8800048828125
2022-01-07,428.3399963378906,421.5299987792969,425.2699890136719,422.010009765625,160500,422.010009765625
2022-01-10,421.3599853515625,412.8299865722656,418.8699951171875,421.2900085449219,185500,421.2900085449219
2022-01-11,429.6400146484375,418.57000732421875,422.260009765625,428.7099914550781,173100,428.7099914550781
2022-01-12,431.95001220703125,425.79998779296875,431.95001220703125,428.510009765625,127100,428.510009765625
2022-01-13,430.57000732421875,422.19000244140625,429.1000061035156,423.010009765625,142800,423.010009765625
2022-01-14,421.70001220703125,415.4100036621094,418.6199951171875,420.4800109863281,176800,420.4800109863281
2022-01-18,415.739990234375,409.92999267578125,415.1000061035156,412.6400146484375,233900,412.6400146484375
2022-01-19,421.5,412.6499938964844,413.3399963378906,416.79998779296875,232200,416.79998779296875
2022-01-20,426.7699890136719,416.57000732421875,418.5,417.9700012207031,263000,417.9700012207031
2022-01-21,421.7799987792969,411.6000061035156,418.3500061035156,414.2699890136719,294600,414.2699890136719
